typ,datum,insats,utdelning,sjuor,sexor,femmor,kassa,year,vinst
19,2018-10-28,288.0,355,1,11,50,-32417.0,2018.0,67.0
19,2018-11-03,324.0,0,0,0,0,-32741.0,2018.0,-324.0
19,2018-11-10,288.0,0,0,0,0,-33029.0,2018.0,-288.0
19,2018-11-11,288.0,0,0,0,0,-33317.0,2018.0,-288.0
19,2018-11-17,324.0,0,0,0,0,-33641.0,2018.0,-324.0
19,2018-11-24,324.0,0,0,0,0,-33965.0,2018.0,-324.0
19,2018-11-25,288.0,351,1,12,58,-33902.0,2018.0,63.0
19,2018-12-01,288.0,148,0,2,24,-34042.0,2018.0,-140.0
19,2018-12-08,324.0,0,0,0,0,-34366.0,2018.0,-324.0
19,2018-12-15,288.0,267,0,3,27,-34387.0,2018.0,-21.0
19,2018-12-22,256.0,0,0,0,0,-34643.0,2018.0,-256.0
19,2018-12-23,243.0,0,0,0,0,-34886.0,2018.0,-243.0
19,2018-12-25,324.0,0,0,0,0,-35210.0,2018.0,-324.0
19,2018-12-26,324.0,0,0,0,0,-35534.0,2018.0,-324.0
19,2018-12-27,324.0,0,0,0,0,-35858.0,2018.0,-324.0
19,2018-12-28,324.0,0,0,0,0,-36182.0,2018.0,-324.0
19,2018-12-29,324.0,0,0,0,0,-36506.0,2018.0,-324.0
19,2018-12-30,192.0,0,0,0,0,-36698.0,2018.0,-192.0
19,2018-12-31,288.0,0,0,0,0,-36986.0,2018.0,-288.0
19,2019-01-05,324.0,0,0,0,0,-37310.0,2019.0,-324.0
19,2019-01-12,192.0,92,0,0,4,-37410.0,2019.0,-100.0
19,2019-01-19,216.0,0,0,0,0,-37626.0,2019.0,-216.0
19,2019-01-26,270.0,0,0,0,0,-37896.0,2019.0,-270.0
19,2019-01-27,216.0,0,0,0,0,-38112.0,2019.0,-216.0
19,2019-02-02,324.0,796,0,0,4,-37640.0,2019.0,472.0
19,2019-02-09,324.0,0,0,0,0,-37964.0,2019.0,-324.0
19,2019-02-16,288.0,0,0,0,0,-38252.0,2019.0,-288.0
19,2019-02-23,288.0,0,0,0,0,-38540.0,2019.0,-288.0
19,2019-03-02,288.0,0,0,0,0,-38828.0,2019.0,-288.0
19,2019-03-03,288.0,69,0,0,3,-39047.0,2019.0,-219.0
19,2019-03-09,270.0,141,0,3,30,-39176.0,2019.0,-129.0
19,2019-03-16,288.0,0,0,0,0,-39464.0,2019.0,-288.0
19,2019-03-23,270.0,0,0,0,0,-39734.0,2019.0,-270.0
19,2019-03-30,288.0,0,0,0,0,-40022.0,2019.0,-288.0
19,2019-03-31,324.0,132,0,0,6,-40214.0,2019.0,-192.0
19,2019-04-06,300.0,0,0,0,0,-40514.0,2019.0,-300.0
19,2019-04-13,216.0,135,0,0,5,-40595.0,2019.0,-81.0
19,2019-04-18,288.0,0,0,2,20,-40883.0,2019.0,-288.0
19,2019-04-19,270.0,0,0,0,0,-41153.0,2019.0,-270.0
19,2019-04-20,243.0,124,0,2,20,-41272.0,2019.0,-119.0
19,2019-04-21,324.0,205,0,0,5,-41391.0,2019.0,-119.0
19,2019-04-27,324.0,0,0,0,0,-41715.0,2019.0,-324.0
19,2019-05-01,216.0,69,0,1,11,-41862.0,2019.0,-147.0
19,2019-05-04,288.0,10150,1,11,50,-32000.0,2019.0,9862.0
19,2019-05-11,288.0,0,0,0,0,-32288.0,2019.0,-288.0
19,2019-05-12,288.0,120,0,0,6,-32456.0,2019.0,-168.0
19,2019-05-18,288.0,0,0,0,0,-32744.0,2019.0,-288.0
19,2019-05-25,324.0,0,0,0,0,-33068.0,2019.0,-324.0
19,2019-05-26,324.0,0,0,0,0,-33392.0,2019.0,-324.0
19,2019-06-01,324.0,150,0,0,3,-33566.0,2019.0,-174.0
19,2019-06-08,288.0,765,0,0,3,-33089.0,2019.0,477.0
19,2019-06-09,288.0,180,0,0,4,-33197.0,2019.0,-108.0
19,2019-06-15,324.0,0,0,0,0,-33521.0,2019.0,-324.0
19,2019-06-23,288.0,0,0,0,0,-33809.0,2019.0,-288.0
19,2019-06-29,288.0,0,0,0,3,-34097.0,2019.0,-288.0
19,2019-07-04,288.0,0,0,0,0,-34385.0,2019.0,-288.0
19,2019-07-06,288.0,0,0,0,0,-34673.0,2019.0,-288.0
19,2019-07-07,324.0,0,0,0,0,-34997.0,2019.0,-324.0
19,2019-07-13,288.0,0,0,0,0,-35285.0,2019.0,-288.0
19,2019-07-20,324.0,0,0,0,0,-35609.0,2019.0,-324.0
19,2019-07-21,243.0,0,0,0,0,-35852.0,2019.0,-243.0
19,2019-07-27,324.0,0,0,0,5,-36176.0,2019.0,-324.0
19,2019-07-30,270.0,0,0,0,4,-36446.0,2019.0,-270.0
19,2019-08-03,288.0,110,0,2,22,-36624.0,2019.0,-178.0
19,2019-08-10,288.0,1012,1,11,50,-35900.0,2019.0,724.0
19,2019-08-11,288.0,0,0,0,0,-36188.0,2019.0,-288.0
19,2019-08-14,288.0,0,0,0,5,-36476.0,2019.0,-288.0
19,2019-08-17,324.0,0,0,0,5,-36800.0,2019.0,-324.0
19,2019-08-21,243.0,0,0,0,0,-37043.0,2019.0,-243.0
19,2019-08-22,288.0,0,0,0,0,-37331.0,2019.0,-288.0
19,2019-08-23,288.0,0,0,0,0,-37619.0,2019.0,-288.0
19,2019-08-24,288.0,0,0,0,0,-37907.0,2019.0,-288.0
19,2019-08-25,324.0,0,0,0,4,-38231.0,2019.0,-324.0
19,2019-08-31,324.0,105,0,0,5,-38450.0,2019.0,-219.0
19,2019-09-01,324.0,0,0,0,0,-38774.0,2019.0,-324.0
19,2019-09-07,324.0,450,0,1,12,-38648.0,2019.0,126.0
19,2019-09-08,324.0,0,0,0,0,-38972.0,2019.0,-324.0
19,2019-09-14,288.0,80,0,0,4,-39180.0,2019.0,-208.0
19,2019-09-21,256.0,0,0,0,0,-39436.0,2019.0,-256.0
19,2019-09-28,324.0,1032,0,2,20,-38728.0,2019.0,708.0
19,2019-09-29,288.0,464,0,0,4,-38552.0,2019.0,176.0
19,2019-10-05,192.0,0,0,0,0,-38744.0,2019.0,-192.0
19,2019-10-12,324.0,0,0,0,0,-39068.0,2019.0,-324.0
19,2019-10-19,300.0,36,0,1,13,-39332.0,2019.0,-264.0
19,2019-10-26,240.0,0,0,0,0,-39572.0,2019.0,-240.0
19,2019-10-27,243.0,0,0,3,27,-39815.0,2019.0,-243.0
19,2019-11-02,288.0,324,0,0,4,-39779.0,2019.0,36.0
19,2019-11-09,324.0,144,0,0,6,-39959.0,2019.0,-180.0
19,2019-11-10,288.0,192,0,0,6,-40055.0,2019.0,-96.0
19,2019-11-16,288.0,0,0,0,4,-40343.0,2019.0,-288.0
19,2019-11-23,192.0,0,0,0,0,-40535.0,2019.0,-192.0
19,2019-11-30,288.0,170,0,0,5,-40653.0,2019.0,-118.0
19,2019-12-01,324.0,160,0,0,4,-40817.0,2019.0,-164.0
19,2019-12-07,192.0,0,0,0,0,-41009.0,2019.0,-192.0
19,2019-12-14,288.0,0,0,0,0,-41297.0,2019.0,-288.0
19,2019-12-21,288.0,148,0,0,4,-41437.0,2019.0,-140.0
19,2019-12-23,192.0,0,0,0,0,-41629.0,2019.0,-192.0
19,2019-12-25,288.0,252,0,0,6,-41665.0,2019.0,-36.0
19,2019-12-26,288.0,0,0,0,5,-41953.0,2019.0,-288.0
19,2019-12-27,192.0,0,0,0,0,-42145.0,2019.0,-192.0
19,2019-12-28,288.0,0,0,0,0,-42433.0,2019.0,-288.0
19,2019-12-29,288.0,0,0,0,0,-42721.0,2019.0,-288.0
19,2019-12-30,324.0,0,0,0,0,-43045.0,2019.0,-324.0
19,2019-12-31,324.0,120,0,0,5,-43249.0,2019.0,-204.0
19,2020-01-04,324.0,0,0,0,0,-43573.0,2020.0,-324.0
19,2020-01-11,288.0,0,0,0,0,-43861.0,2020.0,-288.0
19,2020-01-18,270.0,0,0,0,0,-44131.0,2020.0,-270.0
19,2020-01-25,256.0,0,0,0,0,-44387.0,2020.0,-256.0
19,2020-02-01,324.0,0,0,0,5,-44711.0,2020.0,-324.0
19,2020-02-08,180.0,156,0,0,3,-44735.0,2020.0,-24.0
19,2020-02-15,288.0,0,0,0,0,-45023.0,2020.0,-288.0
19,2020-02-22,324.0,0,0,0,0,-45347.0,2020.0,-324.0
19,2020-02-29,216.0,228,0,3,27,-45335.0,2020.0,12.0
19,2020-03-07,324.0,0,0,0,0,-45659.0,2020.0,-324.0
19,2020-03-14,288.0,48,0,3,27,-45899.0,2020.0,-240.0
19,2020-03-21,270.0,0,0,0,0,-46169.0,2020.0,-270.0
19,2020-03-28,270.0,0,0,0,0,-46439.0,2020.0,-270.0
19,2020-04-04,243.0,2894,1,11,50,-43788.0,2020.0,2651.0
19,2020-04-09,324.0,0,0,0,0,-44112.0,2020.0,-324.0
19,2020-04-10,288.0,0,0,0,5,-44400.0,2020.0,-288.0
19,2020-04-11,288.0,0,0,0,0,-44688.0,2020.0,-288.0
19,2020-04-12,288.0,0,0,0,0,-44976.0,2020.0,-288.0
19,2020-04-18,324.0,132,0,3,27,-45168.0,2020.0,-192.0
19,2020-04-25,270.0,0,0,0,0,-45438.0,2020.0,-270.0
19,2020-05-02,324.0,0,0,0,5,-45762.0,2020.0,-324.0
19,2020-05-09,324.0,0,0,0,0,-46086.0,2020.0,-324.0
19,2020-05-16,288.0,0,0,0,0,-46374.0,2020.0,-288.0
19,2020-05-17,216.0,0,0,0,0,-46590.0,2020.0,-216.0
19,2020-05-23,324.0,0,0,0,0,-46914.0,2020.0,-324.0
19,2020-05-30,288.0,0,0,0,0,-47202.0,2020.0,-288.0
19,2020-05-31,324.0,48,0,2,20,-47478.0,2020.0,-276.0
19,2020-06-06,324.0,0,0,0,0,-47802.0,2020.0,-324.0
19,2020-06-13,324.0,30,0,2,20,-48096.0,2020.0,-294.0
19,2020-06-14,324.0,0,0,0,0,-48420.0,2020.0,-324.0
19,2020-06-21,324.0,148,0,2,20,-48596.0,2020.0,-176.0
19,2020-06-27,240.0,0,0,0,4,-48836.0,2020.0,-240.0
19,2020-07-02,288.0,0,0,0,6,-49124.0,2020.0,-288.0
19,2020-07-04,324.0,0,0,0,5,-49448.0,2020.0,-324.0
19,2020-07-05,288.0,1920,0,2,22,-47816.0,2020.0,1632.0
19,2020-07-11,270.0,116,0,1,14,-47970.0,2020.0,-154.0
19,2020-07-18,320.0,0,0,0,0,-48290.0,2020.0,-320.0
19,2020-07-19,324.0,150,0,3,27,-48464.0,2020.0,-174.0
19,2020-07-25,324.0,0,0,0,0,-48788.0,2020.0,-324.0
19,2020-07-28,288.0,0,0,0,0,-49076.0,2020.0,-288.0
19,2020-08-01,324.0,0,0,0,0,-49400.0,2020.0,-324.0
19,2020-08-08,324.0,0,0,0,0,-49724.0,2020.0,-324.0
19,2020-08-09,216.0,0,0,0,0,-49940.0,2020.0,-216.0
19,2020-08-15,324.0,0,0,0,0,-50264.0,2020.0,-324.0
19,2020-08-19,288.0,80,0,0,5,-50472.0,2020.0,-208.0
19,2020-08-22,288.0,0,0,0,0,-50760.0,2020.0,-288.0
19,2020-08-25,324.0,60,0,2,20,-51024.0,2020.0,-264.0
19,2020-08-29,288.0,171,0,3,27,-51141.0,2020.0,-117.0
19,2020-08-30,216.0,210,0,0,5,-51147.0,2020.0,-6.0
19,2020-09-05,324.0,0,0,0,0,-51471.0,2020.0,-324.0
19,2020-09-06,270.0,0,0,0,0,-51741.0,2020.0,-270.0
19,2020-09-12,288.0,0,0,0,0,-52029.0,2020.0,-288.0
19,2020-09-13,288.0,75,0,1,12,-52242.0,2020.0,-213.0
19,2020-09-19,288.0,0,0,0,0,-52530.0,2020.0,-288.0
19,2020-09-26,324.0,0,0,0,0,-52854.0,2020.0,-324.0
19,2020-09-27,324.0,117,0,3,27,-53061.0,2020.0,-207.0
19,2020-10-03,288.0,459,1,11,50,-52890.0,2020.0,171.0
19,2020-10-10,288.0,0,0,0,0,-53178.0,2020.0,-288.0
19,2020-10-17,324.0,0,0,0,0,-53502.0,2020.0,-324.0
19,2020-10-24,324.0,456,1,11,51,-53370.0,2020.0,132.0
19,2020-10-25,324.0,0,0,0,6,-53694.0,2020.0,-324.0
19,2020-10-31,240.0,734,0,2,22,-53200.0,2020.0,494.0
19,2020-11-07,180.0,0,0,0,0,-53380.0,2020.0,-180.0
19,2020-11-08,288.0,140,0,2,20,-53528.0,2020.0,-148.0
19,2020-11-14,288.0,38,0,2,20,-53778.0,2020.0,-250.0
19,2020-11-21,288.0,0,0,0,0,-54066.0,2020.0,-288.0
19,2020-11-28,216.0,0,0,0,0,-54282.0,2020.0,-216.0
19,2020-12-05,216.0,1050,0,3,27,-53448.0,2020.0,834.0
19,2020-12-12,324.0,0,0,0,0,-53772.0,2020.0,-324.0
19,2020-12-19,324.0,486,0,0,6,-53610.0,2020.0,162.0
19,2020-12-23,288.0,1014,0,0,6,-52884.0,2020.0,726.0
19,2020-12-25,288.0,329,0,1,12,-52843.0,2020.0,41.0
19,2020-12-26,324.0,0,0,0,0,-53167.0,2020.0,-324.0
19,2020-12-27,288.0,0,0,0,0,-53455.0,2020.0,-288.0
19,2020-12-28,243.0,0,0,0,5,-53698.0,2020.0,-243.0
19,2020-12-29,324.0,0,0,0,0,-54022.0,2020.0,-324.0
19,2020-12-30,288.0,0,0,0,0,-54310.0,2020.0,-288.0
19,2020-12-31,240.0,0,0,0,0,-54550.0,2020.0,-240.0
19,2021-01-02,324.0,0,0,0,0,-54874.0,2021.0,-324.0
19,2021-01-09,324.0,1191,1,11,51,-54007.0,2021.0,867.0
19,2021-01-16,324.0,0,0,0,0,-54331.0,2021.0,-324.0
19,2021-01-23,288.0,172,0,0,4,-54447.0,2021.0,-116.0
19,2021-01-30,288.0,0,0,0,0,-54735.0,2021.0,-288.0
19,2021-02-06,288.0,783,0,3,27,-54240.0,2021.0,495.0
19,2021-02-13,324.0,0,0,0,0,-54564.0,2021.0,-324.0
19,2021-02-20,288.0,0,0,0,0,-54852.0,2021.0,-288.0
19,2021-02-27,288.0,0,0,0,0,-55140.0,2021.0,-288.0
19,2021-03-06,324.0,540,0,0,4,-54924.0,2021.0,216.0
19,2021-03-13,288.0,0,0,0,0,-55212.0,2021.0,-288.0
19,2021-05-01,324.0,0,0,0,0,-55536.0,2021.0,-324.0
19,2021-05-08,324.0,90,0,2,22,-55770.0,2021.0,-234.0
19,2021-05-15,324.0,0,0,0,6,-56094.0,2021.0,-324.0
19,2021-05-22,216.0,0,0,0,0,-56310.0,2021.0,-216.0
19,2021-05-29,324.0,12825,0,3,27,-43809.0,2021.0,12501.0
19,2021-05-30,288.0,0,0,0,0,-44097.0,2021.0,-288.0
19,2021-06-05,240.0,0,0,0,0,-44337.0,2021.0,-240.0
19,2021-06-12,288.0,0,0,0,0,-44625.0,2021.0,-288.0
19,2021-06-19,243.0,0,0,0,0,-44868.0,2021.0,-243.0
19,2021-06-27,320.0,742,0,2,24,-44446.0,2021.0,422.0
19,2021-07-03,288.0,0,0,0,0,-44734.0,2021.0,-288.0
19,2021-07-10,324.0,0,0,0,3,-45058.0,2021.0,-324.0
19,2021-07-17,288.0,0,0,0,0,-45346.0,2021.0,-288.0
19,2021-07-31,324.0,1679,1,12,59,-43991.0,2021.0,1355.0
19,2021-08-07,288.0,0,0,0,0,-44279.0,2021.0,-288.0
19,2021-08-14,288.0,0,0,0,4,-44567.0,2021.0,-288.0
19,2021-08-18,180.0,0,0,0,0,-44747.0,2021.0,-180.0
19,2021-08-21,288.0,0,0,0,0,-45035.0,2021.0,-288.0
19,2021-08-24,324.0,0,0,3,27,-45359.0,2021.0,-324.0
19,2021-08-28,256.0,0,0,0,0,-45615.0,2021.0,-256.0
19,2021-09-04,288.0,0,0,0,0,-45903.0,2021.0,-288.0
19,2021-09-11,243.0,0,0,0,0,-46146.0,2021.0,-243.0
19,2021-09-18,270.0,171,0,0,3,-46245.0,2021.0,-99.0
19,2021-09-25,288.0,0,0,0,4,-46533.0,2021.0,-288.0
19,2021-10-09,324.0,96,0,2,20,-46761.0,2021.0,-228.0
19,2021-10-16,288.0,0,0,0,0,-47049.0,2021.0,-288.0
19,2021-10-23,288.0,236,0,4,36,-47101.0,2021.0,-52.0
19,2021-10-24,240.0,0,0,0,3,-47341.0,2021.0,-240.0
19,2021-10-30,300.0,412,0,0,4,-47229.0,2021.0,112.0
19,2021-11-06,192.0,0,0,0,0,-47421.0,2021.0,-192.0
19,2021-11-13,288.0,0,0,0,0,-47709.0,2021.0,-288.0
19,2021-11-20,192.0,0,0,0,3,-47901.0,2021.0,-192.0
19,2021-11-27,324.0,0,0,0,3,-48225.0,2021.0,-324.0
19,2021-12-04,324.0,250,0,0,5,-48299.0,2021.0,-74.0
19,2021-12-11,288.0,0,0,0,0,-48587.0,2021.0,-288.0
19,2021-12-18,288.0,75,0,0,5,-48800.0,2021.0,-213.0
19,2021-12-23,192.0,0,0,0,0,-48992.0,2021.0,-192.0
19,2021-12-31,243.0,0,0,0,0,-49235.0,2021.0,-243.0
19,2022-01-01,288.0,160,0,0,5,-49363.0,2022.0,-128.0
19,2022-01-08,288.0,0,0,0,0,-49651.0,2022.0,-288.0
19,2022-01-15,324.0,132,0,2,20,-49843.0,2022.0,-192.0
19,2022-01-22,216.0,0,0,0,0,-50059.0,2022.0,-216.0
19,2022-01-29,288.0,85,0,0,5,-50262.0,2022.0,-203.0
2,2016-01-02,288.0,1042,0,2,22,754.0,2016.0,754.0
2,2016-01-09,324.0,0,0,0,0,430.0,2016.0,-324.0
2,2016-01-16,216.0,0,0,0,0,214.0,2016.0,-216.0
2,2016-01-23,324.0,0,0,0,0,-110.0,2016.0,-324.0
2,2016-01-30,324.0,0,0,0,0,-434.0,2016.0,-324.0
2,2016-01-31,324.0,72,0,2,22,-686.0,2016.0,-252.0
2,2016-02-06,288.0,0,0,0,0,-974.0,2016.0,-288.0
2,2016-02-13,243.0,0,0,0,0,-1217.0,2016.0,-243.0
2,2016-02-20,324.0,178,0,2,20,-1363.0,2016.0,-146.0
2,2016-02-27,256.0,0,0,0,0,-1619.0,2016.0,-256.0
2,2016-02-28,288.0,0,0,0,0,-1907.0,2016.0,-288.0
2,2016-03-05,320.0,140,0,0,7,-2087.0,2016.0,-180.0
2,2016-03-12,288.0,112,0,2,20,-2263.0,2016.0,-176.0
2,2016-03-19,324.0,0,0,0,0,-2587.0,2016.0,-324.0
2,2016-03-25,288.0,0,0,0,0,-2875.0,2016.0,-288.0
2,2016-03-27,288.0,0,0,0,0,-3163.0,2016.0,-288.0
2,2016-04-02,288.0,0,0,0,0,-3451.0,2016.0,-288.0
2,2016-04-09,324.0,0,0,0,0,-3775.0,2016.0,-324.0
2,2016-04-16,324.0,135,0,0,5,-3964.0,2016.0,-189.0
2,2016-04-23,216.0,66,0,3,27,-4114.0,2016.0,-150.0
2,2016-04-30,288.0,250,0,0,5,-4152.0,2016.0,-38.0
2,2016-05-07,324.0,818,1,12,59,-3658.0,2016.0,494.0
2,2016-05-08,288.0,112,0,4,32,-3834.0,2016.0,-176.0
2,2016-05-14,243.0,176,0,0,4,-3901.0,2016.0,-67.0
2,2016-05-15,324.0,0,0,0,0,-4225.0,2016.0,-324.0
2,2016-05-21,243.0,0,0,0,0,-4468.0,2016.0,-243.0
2,2016-05-28,216.0,668,0,0,4,-4016.0,2016.0,452.0
2,2016-05-29,324.0,90,0,2,20,-4250.0,2016.0,-234.0
2,2016-06-04,288.0,0,0,0,0,-4538.0,2016.0,-288.0
2,2016-06-11,288.0,0,0,0,0,-4826.0,2016.0,-288.0
2,2016-06-12,324.0,0,0,0,0,-5150.0,2016.0,-324.0
2,2016-06-18,180.0,0,0,0,0,-5330.0,2016.0,-180.0
2,2016-06-26,288.0,100,0,0,5,-5518.0,2016.0,-188.0
2,2016-07-02,324.0,875,0,0,5,-4967.0,2016.0,551.0
2,2016-07-07,324.0,537,0,1,12,-4754.0,2016.0,213.0
2,2016-07-09,288.0,0,0,0,5,-5042.0,2016.0,-288.0
2,2016-07-10,324.0,58,0,2,20,-5308.0,2016.0,-266.0
2,2016-07-16,324.0,56,0,2,20,-5576.0,2016.0,-268.0
2,2016-07-23,243.0,0,0,0,0,-5819.0,2016.0,-243.0
2,2016-07-24,270.0,216,0,0,4,-5873.0,2016.0,-54.0
2,2016-07-26,324.0,125,0,0,5,-6072.0,2016.0,-199.0
2,2016-07-30,288.0,104,0,0,4,-6256.0,2016.0,-184.0
2,2016-08-06,288.0,0,0,0,0,-6544.0,2016.0,-288.0
2,2016-08-07,324.0,0,0,0,0,-6868.0,2016.0,-324.0
2,2016-08-17,288.0,0,0,0,4,-7156.0,2016.0,-288.0
2,2016-08-20,324.0,0,0,0,0,-7480.0,2016.0,-324.0
2,2016-08-27,324.0,1809,0,3,33,-5995.0,2016.0,1485.0
2,2016-09-03,324.0,0,0,0,0,-6319.0,2016.0,-324.0
2,2016-09-04,288.0,0,0,0,5,-6607.0,2016.0,-288.0
2,2016-09-10,324.0,0,0,2,20,-6931.0,2016.0,-324.0
2,2016-09-17,324.0,72,0,1,12,-7183.0,2016.0,-252.0
2,2016-09-18,180.0,95,0,5,40,-7268.0,2016.0,-85.0
2,2016-09-24,288.0,0,0,0,4,-7556.0,2016.0,-288.0
2,2016-09-25,324.0,0,0,0,0,-7880.0,2016.0,-324.0
2,2016-10-01,324.0,0,0,0,6,-8204.0,2016.0,-324.0
2,2016-10-08,288.0,0,0,0,0,-8492.0,2016.0,-288.0
2,2016-10-15,324.0,100,0,0,4,-8716.0,2016.0,-224.0
2,2016-10-22,324.0,786,0,2,20,-8254.0,2016.0,462.0
2,2016-10-23,288.0,0,0,0,8,-8542.0,2016.0,-288.0
2,2016-10-29,324.0,405,1,11,51,-8461.0,2016.0,81.0
2,2016-11-05,288.0,0,0,0,0,-8749.0,2016.0,-288.0
2,2016-11-06,324.0,0,0,0,0,-9073.0,2016.0,-324.0
2,2016-11-12,288.0,64,0,0,4,-9297.0,2016.0,-224.0
2,2016-11-19,288.0,88,0,2,20,-9497.0,2016.0,-200.0
2,2016-11-26,288.0,0,0,0,0,-9785.0,2016.0,-288.0
2,2016-11-27,288.0,0,0,0,0,-10073.0,2016.0,-288.0
2,2016-12-03,180.0,0,0,0,5,-10253.0,2016.0,-180.0
2,2016-12-10,288.0,0,0,0,0,-10541.0,2016.0,-288.0
2,2016-12-17,288.0,610,0,2,22,-10219.0,2016.0,322.0
2,2016-12-23,288.0,0,0,0,0,-10507.0,2016.0,-288.0
2,2016-12-25,288.0,0,0,0,0,-10795.0,2016.0,-288.0
2,2016-12-26,288.0,116,0,2,22,-10967.0,2016.0,-172.0
2,2016-12-27,288.0,0,0,0,0,-11255.0,2016.0,-288.0
2,2016-12-28,324.0,0,0,0,0,-11579.0,2016.0,-324.0
2,2016-12-29,288.0,0,0,0,0,-11867.0,2016.0,-288.0
2,2016-12-30,324.0,0,0,0,0,-12191.0,2016.0,-324.0
2,2016-12-31,192.0,135,0,0,5,-12248.0,2016.0,-57.0
2,2017-01-07,288.0,0,0,0,0,-12536.0,2017.0,-288.0
2,2017-01-14,288.0,105,0,0,5,-12719.0,2017.0,-183.0
2,2017-01-21,243.0,0,0,0,0,-12962.0,2017.0,-243.0
2,2017-01-28,324.0,12640,1,11,51,-646.0,2017.0,12316.0
2,2017-01-29,324.0,0,0,0,0,-970.0,2017.0,-324.0
2,2017-02-04,288.0,17689,1,12,58,16431.0,2017.0,17401.0
2,2017-02-11,270.0,120,0,0,4,16281.0,2017.0,-150.0
2,2017-02-18,180.0,0,0,0,0,16101.0,2017.0,-180.0
2,2017-02-25,256.0,0,0,0,6,15845.0,2017.0,-256.0
2,2017-02-26,240.0,0,0,0,0,15605.0,2017.0,-240.0
2,2017-03-04,243.0,0,0,0,0,15362.0,2017.0,-243.0
2,2017-03-11,324.0,204,0,4,36,15242.0,2017.0,-120.0
2,2017-03-18,288.0,1841,1,11,50,16795.0,2017.0,1553.0
2,2017-03-25,243.0,0,0,0,0,16552.0,2017.0,-243.0
2,2017-03-26,288.0,788,0,2,20,17052.0,2017.0,500.0
2,2017-04-01,324.0,0,0,0,0,16728.0,2017.0,-324.0
2,2017-04-08,288.0,0,0,0,0,16440.0,2017.0,-288.0
2,2017-04-14,324.0,0,0,0,0,16116.0,2017.0,-324.0
2,2017-04-16,288.0,0,0,0,0,15828.0,2017.0,-288.0
2,2017-04-22,243.0,0,0,0,0,15585.0,2017.0,-243.0
2,2017-04-29,324.0,0,0,0,0,15261.0,2017.0,-324.0
2,2017-05-01,324.0,1554,0,3,27,16491.0,2017.0,1230.0
2,2017-05-06,288.0,0,0,0,0,16203.0,2017.0,-288.0
2,2017-05-07,288.0,119,0,0,7,16034.0,2017.0,-169.0
2,2017-05-13,324.0,95,0,0,5,15805.0,2017.0,-229.0
2,2017-05-14,288.0,0,0,0,0,15517.0,2017.0,-288.0
2,2017-05-20,324.0,120,0,0,6,15313.0,2017.0,-204.0
2,2017-05-27,288.0,0,0,0,0,15025.0,2017.0,-288.0
2,2017-05-28,288.0,2481,1,12,58,17218.0,2017.0,2193.0
2,2017-06-03,324.0,0,0,0,0,16894.0,2017.0,-324.0
2,2017-06-10,192.0,0,0,0,0,16702.0,2017.0,-192.0
2,2017-06-11,324.0,216,0,0,6,16594.0,2017.0,-108.0
2,2017-06-17,243.0,0,0,0,0,16351.0,2017.0,-243.0
2,2017-06-25,288.0,0,0,0,0,16063.0,2017.0,-288.0
2,2017-07-01,324.0,0,0,0,0,15739.0,2017.0,-324.0
2,2017-07-06,270.0,176,0,2,22,15645.0,2017.0,-94.0
2,2017-07-08,288.0,88,0,0,4,15445.0,2017.0,-200.0
2,2017-07-09,324.0,0,0,0,0,15121.0,2017.0,-324.0
2,2017-07-15,324.0,0,0,0,0,14797.0,2017.0,-324.0
2,2017-07-22,324.0,0,0,0,0,14473.0,2017.0,-324.0
2,2017-07-23,324.0,0,0,0,0,14149.0,2017.0,-324.0
2,2017-07-25,288.0,135,0,0,5,13996.0,2017.0,-153.0
2,2017-07-29,324.0,0,0,0,0,13672.0,2017.0,-324.0
2,2017-08-05,256.0,0,0,0,0,13416.0,2017.0,-256.0
2,2017-08-13,324.0,0,0,0,0,13092.0,2017.0,-324.0
2,2017-08-16,324.0,0,0,0,5,12768.0,2017.0,-324.0
2,2017-08-19,324.0,0,0,0,0,12444.0,2017.0,-324.0
2,2017-08-23,270.0,111,0,3,30,12285.0,2017.0,-159.0
2,2017-08-24,288.0,0,0,0,0,11997.0,2017.0,-288.0
2,2017-08-25,288.0,0,0,0,0,11709.0,2017.0,-288.0
2,2017-08-26,324.0,0,0,0,0,11385.0,2017.0,-324.0
2,2017-08-27,288.0,0,0,0,0,11097.0,2017.0,-288.0
2,2017-09-02,288.0,0,0,0,0,10809.0,2017.0,-288.0
2,2017-09-03,288.0,0,0,0,0,10521.0,2017.0,-288.0
2,2017-09-09,324.0,135,0,0,5,10332.0,2017.0,-189.0
2,2017-09-10,324.0,0,0,0,0,10008.0,2017.0,-324.0
2,2017-09-16,324.0,0,0,0,0,9684.0,2017.0,-324.0
2,2017-09-23,324.0,75,0,0,5,9435.0,2017.0,-249.0
2,2017-09-30,324.0,87,0,3,30,9198.0,2017.0,-237.0
2,2017-10-01,216.0,0,0,0,0,8982.0,2017.0,-216.0
2,2017-10-07,243.0,0,0,0,0,8739.0,2017.0,-243.0
2,2017-10-14,240.0,110,0,5,40,8609.0,2017.0,-130.0
2,2017-10-21,243.0,0,0,0,0,8366.0,2017.0,-243.0
2,2017-10-28,324.0,250,0,0,5,8292.0,2017.0,-74.0
2,2017-10-29,324.0,821,1,12,59,8789.0,2017.0,497.0
2,2017-11-04,288.0,165,0,0,3,8666.0,2017.0,-123.0
