datum,f,insats,kassa,plac,proba,rätt,spela,utdelning,vann,vinst,vodds
2020-07-19,-0.06153157338209441,-0.0,1615.1158319249123,5.0,0.08114740153485375,False,False,-0.0,0,0.0,7.44
2020-07-19,-0.203435700083284,-0.0,1615.1158319249123,7.0,0.12992598969047892,False,False,-0.0,0,0.0,3.61
2020-07-19,0.00559047117841193,2.795235589205965,1615.1158319249123,13.0,0.06464091825807868,False,True,0.0,0,-2.795235589205965,16.84
2020-07-19,-0.016770806988356413,-0.0,1615.1158319249123,13.0,0.009659419343547835,False,False,-0.0,0,0.0,38.47
2020-07-19,-0.03163392396685621,-0.0,1615.1158319249123,13.0,0.030965221904919044,False,False,-0.0,0,0.0,16.48
2020-07-19,-0.4317304097084173,-0.0,1615.1158319249123,1.0,0.5694796670107557,False,False,-0.0,1,0.0,1.43
2020-07-19,-0.004390896951480286,-0.0,1615.1158319249123,2.0,0.13950464702437648,False,False,-0.0,0,0.0,6.98
2020-07-19,0.018964910253422854,9.482455126711427,1615.1158319249123,3.0,0.09865906864063465,False,True,0.0,0,-9.482455126711427,12.31
2020-07-19,-0.015580483575738265,-0.0,1615.1158319249123,4.0,0.01830608577947489,False,False,-0.0,0,0.0,29.97
2020-07-19,-0.03988818749496487,-0.0,1615.1158319249123,5.0,0.05093174154389669,False,False,-0.0,0,0.0,11.45
2020-07-19,-0.0325926593797287,-0.0,1615.1158319249123,14.0,0.03906540164592908,False,False,-0.0,0,0.0,14.41
2020-07-19,-0.048350035128598416,-0.0,1615.1158319249123,1.0,0.1311619571879424,False,False,-0.0,1,0.0,5.84
2020-07-19,-0.03590153684361339,-0.0,1615.1158319249123,3.0,0.04140454799546223,False,False,-0.0,0,0.0,13.4
2020-07-19,-0.023145197613520196,-0.0,1615.1158319249123,4.0,0.02132004348224339,False,False,-0.0,0,0.0,23.01
2020-07-19,-0.02125177197035773,-0.0,1615.1158319249123,5.0,0.01805738014551439,False,False,-0.0,0,0.0,25.98
2020-07-19,-0.019454864347758862,-0.0,1615.1158319249123,13.0,0.02387088424330611,False,False,-0.0,0,0.0,23.53
2020-07-19,-0.00348366392384852,-0.0,1615.1158319249123,13.0,0.03747485297100244,False,False,-0.0,0,0.0,24.5
2020-07-19,-0.01356791624609885,-0.0,1615.1158319249123,13.0,0.022878251184541166,False,False,-0.0,0,0.0,27.81
2020-07-19,-0.24964276364811142,-0.0,1615.1158319249123,13.0,0.35697993715194265,False,False,-0.0,0,0.0,2.06
2020-07-19,-0.10465080138074054,-0.0,1615.1158319249123,14.0,0.062214878586138694,False,False,-0.0,0,0.0,6.62
2020-07-19,-0.01855319508225944,-0.0,1615.1158319249123,14.0,0.0219781696245555,False,False,-0.0,0,0.0,25.13
2020-07-19,-0.020794343375921287,-0.0,1615.1158319249123,1.0,0.00804165502452847,False,False,-0.0,1,0.0,35.4
2020-07-19,0.15751776282462818,78.75888141231408,1615.1158319249123,2.0,0.3676130838159927,False,True,0.0,0,-78.75888141231408,4.01
2020-07-19,-0.044307660319278866,-0.0,1615.1158319249123,3.0,0.02199758795496106,False,False,-0.0,0,0.0,15.75
2020-07-19,-0.09088585832994477,-0.0,1615.1158319249123,4.0,0.09883342137961085,False,False,-0.0,0,0.0,5.75
2020-07-19,-0.02127501083248794,-0.0,1615.1158319249123,13.0,0.013652315119375535,False,False,-0.0,0,0.0,29.24
2020-07-19,-0.048369593984992264,-0.0,1615.1158319249123,13.0,0.10857196200078503,False,False,-0.0,0,0.0,6.68
2020-07-19,-0.04962643368664252,-0.0,1615.1158319249123,14.0,0.20268761287264656,False,False,-0.0,0,0.0,4.16
2020-07-19,-0.04080155952522174,-0.0,1615.1158319249123,14.0,0.02735833304355506,False,False,-0.0,0,0.0,15.27
2020-07-19,-0.20382531578437912,-0.0,1615.1158319249123,1.0,0.14612390392038227,False,False,-0.0,1,0.0,3.44
2020-07-19,-0.009612908993185072,-0.0,1615.1158319249123,2.0,0.013223845338259965,False,False,-0.0,0,0.0,44.21
2020-07-19,-0.04384144124737033,-0.0,1615.1158319249123,3.0,0.056431511802329026,False,False,-0.0,0,0.0,10.41
2020-07-19,-0.03049172180280589,-0.0,1615.1158319249123,4.0,0.03960975587085438,False,False,-0.0,0,0.0,14.7
2020-07-19,-0.029099610236617,-0.0,1615.1158319249123,5.0,0.07591055407324188,False,False,-0.0,0,0.0,9.8
2020-07-19,-0.054633610790947036,-0.0,1615.1158319249123,6.0,0.02847384474813469,False,False,-0.0,0,0.0,12.69
2020-07-19,-0.021600074377782753,-0.0,1615.1158319249123,7.0,0.0686472820160143,False,False,-0.0,0,0.0,11.32
2020-07-19,-0.0267267758665002,-0.0,1615.1158319249123,13.0,0.030377049265118274,False,False,-0.0,0,0.0,17.98
2020-07-19,-0.02889431782588794,-0.0,1615.1158319249123,13.0,0.006682940743471942,False,False,-0.0,0,0.0,28.92
2020-07-19,-0.1878763312849733,-0.0,1615.1158319249123,14.0,0.20287246190087319,False,False,-0.0,0,0.0,3.04
2020-07-19,-0.10783470868076458,-0.0,1615.1158319249123,2.0,0.1450955901047981,False,False,-0.0,0,0.0,4.38
2020-07-19,-0.015181583457857157,-0.0,1615.1158319249123,4.0,0.016822880081167346,False,False,-0.0,0,0.0,31.72
2020-07-19,-0.02061910110727478,-0.0,1615.1158319249123,5.0,0.01469643872342677,False,False,-0.0,0,0.0,28.9
2020-07-19,-0.052252929241677244,-0.0,1615.1158319249123,6.0,0.32221430536390183,False,False,-0.0,0,0.0,2.81
2020-07-19,-0.05124464989544181,-0.0,1615.1158319249123,8.0,0.043376830743211824,False,False,-0.0,0,0.0,11.11
2020-07-19,-0.014593151061010442,-0.0,1615.1158319249123,13.0,0.026954480022569016,False,False,-0.0,0,0.0,24.42
2020-07-19,-0.05069779138615639,-0.0,1615.1158319249123,13.0,0.05739868920912718,False,False,-0.0,0,0.0,9.72
2020-07-25,-0.16745966189843714,-0.0,1521.653567632307,1.0,0.09787207944211673,False,False,-0.0,1,0.0,4.4
2020-07-25,-0.0018244583877100118,-0.0,1521.653567632307,2.0,0.042740686558362495,False,False,-0.0,0,0.0,22.48
2020-07-25,-0.030573980831867856,-0.0,1521.653567632307,3.0,0.01274564845908918,False,False,-0.0,0,0.0,23.79
2020-07-25,-0.19126792491971034,-0.0,1521.653567632307,4.0,0.44577374616034865,False,False,-0.0,0,0.0,1.87
2020-07-25,-0.021383919943560287,-0.0,1521.653567632307,5.0,0.02325698564837854,False,False,-0.0,0,0.0,22.88
2020-07-25,-0.019966590303292148,-0.0,1521.653567632307,13.0,0.014939863848086777,False,False,-0.0,0,0.0,29.22
2020-07-25,-0.05856419554713045,-0.0,1521.653567632307,14.0,0.10709530297354725,False,False,-0.0,0,0.0,6.39
2020-07-25,-0.12932622192812976,-0.0,1521.653567632307,1.0,0.23973463491112834,False,False,-0.0,1,0.0,3.06
2020-07-25,-0.030664689107214094,-0.0,1521.653567632307,2.0,0.2672152788428478,False,False,-0.0,0,0.0,3.46
2020-07-25,0.0029172763989402076,1.4586381994701039,1521.653567632307,3.0,0.11333618266705316,False,True,0.0,0,-1.4586381994701039,9.03
2020-07-25,-0.03181751512964573,-0.0,1521.653567632307,4.0,0.023008070158858293,False,False,-0.0,0,0.0,18.82
2020-07-25,-0.026500159837810768,-0.0,1521.653567632307,5.0,0.005240723274057217,False,False,-0.0,0,0.0,32.34
2020-07-25,-0.01717693340789273,-0.0,1521.653567632307,7.0,0.01068329484211803,False,False,-0.0,0,0.0,36.51
2020-07-25,-0.029471149913246928,-0.0,1521.653567632307,13.0,0.021417191654387623,False,False,-0.0,0,0.0,20.23
2020-07-25,-0.04575908985260584,-0.0,1521.653567632307,14.0,0.05902639009254504,False,False,-0.0,0,0.0,9.98
2020-07-25,-0.07983703449137498,-0.0,1521.653567632307,14.0,0.030350418007744916,False,False,-0.0,0,0.0,9.8
2020-07-25,-0.023413401491333936,-0.0,1521.653567632307,14.0,0.014902337987937267,False,False,-0.0,0,0.0,26.71
2020-07-25,-0.011712012946321368,-0.0,1521.653567632307,1.0,0.02672689332063613,False,False,-0.0,1,0.0,26.32
2020-07-25,-0.029353758062867476,-0.0,1521.653567632307,2.0,0.03877024975069093,False,False,-0.0,0,0.0,15.11
2020-07-25,-0.04961042936570049,-0.0,1521.653567632307,3.0,0.12738964303998257,False,False,-0.0,0,0.0,5.93
2020-07-25,-0.004079463460071445,-0.0,1521.653567632307,4.0,0.026402608897550642,False,False,-0.0,0,0.0,32.94
2020-07-25,-0.1770883355339658,-0.0,1521.653567632307,5.0,0.15731175978818357,False,False,-0.0,0,0.0,3.52
2020-07-25,-0.01839674595032271,-0.0,1521.653567632307,6.0,0.045412573971376706,False,False,-0.0,0,0.0,15.96
2020-07-25,0.0011913236378686836,0.5956618189343418,1521.653567632307,7.0,0.04034493698017096,False,True,0.0,0,-0.5956618189343418,25.51
2020-07-25,-0.012789959680512332,-0.0,1521.653567632307,13.0,0.023588990020655495,False,False,-0.0,0,0.0,27.84
2020-07-25,-0.04921032328303464,-0.0,1521.653567632307,13.0,0.036790522887705915,False,False,-0.0,0,0.0,12.2
2020-07-25,-0.03654282430557538,-0.0,1521.653567632307,13.0,0.15576567742087646,False,False,-0.0,0,0.0,5.39
2020-07-25,-0.09079584606398529,-0.0,1521.653567632307,14.0,0.09727240325739149,False,False,-0.0,0,0.0,5.8
2020-07-25,-0.045690336387648654,-0.0,1521.653567632307,1.0,0.028472098817149127,False,False,-0.0,1,0.0,14.1
2020-07-25,-0.03575289081178329,-0.0,1521.653567632307,2.0,0.23327383407439417,False,False,-0.0,0,0.0,3.85
2020-07-25,-0.007695115569574944,-0.0,1521.653567632307,4.0,0.07821239641419103,False,False,-0.0,0,0.0,11.73
2020-07-25,-0.008714085849239758,-0.0,1521.653567632307,5.0,0.044070534027748194,False,False,-0.0,0,0.0,19.11
2020-07-25,-0.06217962879139338,-0.0,1521.653567632307,6.0,0.01940098785925128,False,False,-0.0,0,0.0,13.02
2020-07-25,-0.10673836786649483,-0.0,1521.653567632307,7.0,0.171336598934132,False,False,-0.0,0,0.0,3.98
2020-07-25,-0.07056984175597,-0.0,1521.653567632307,13.0,0.03889537723748297,False,False,-0.0,0,0.0,9.78
2020-07-25,0.001375981073492484,0.687990536746242,1521.653567632307,13.0,0.04105115067724725,False,True,0.0,0,-0.687990536746242,25.17
2020-07-25,-0.056254446702547374,-0.0,1521.653567632307,13.0,0.030323786633727007,False,False,-0.0,0,0.0,12.2
2020-07-25,-0.016054620785720293,-0.0,1521.653567632307,13.0,0.012208372838360937,False,False,-0.0,0,0.0,35.95
2020-07-25,-0.05697995701141097,-0.0,1521.653567632307,14.0,0.03639283071044513,False,False,-0.0,0,0.0,11.32
2020-07-25,-0.003850209617563277,-0.0,1521.653567632307,1.0,0.2667293617079255,False,False,-0.0,1,0.0,3.71
2020-07-25,-0.0284097960748304,-0.0,1521.653567632307,2.0,0.0834955136177518,False,False,-0.0,0,0.0,9.19
2020-07-25,-0.07072039079100506,-0.0,1521.653567632307,3.0,0.06498561564638468,False,False,-0.0,0,0.0,7.89
2020-07-25,-0.06714603903881611,-0.0,1521.653567632307,4.0,0.06691753370475376,False,False,-0.0,0,0.0,7.96
2020-07-25,-0.20366216835235715,-0.0,1521.653567632307,5.0,0.12792520584939415,False,False,-0.0,0,0.0,3.63
2020-07-25,-0.022683836482859817,-0.0,1521.653567632307,6.0,0.01418292041991091,False,False,-0.0,0,0.0,27.74
2020-07-25,0.035146027209665365,17.57301360483268,1521.653567632307,7.0,0.14720804495534884,False,True,0.0,0,-17.57301360483268,8.61
2020-07-25,-0.1893782441308702,-0.0,1521.653567632307,1.0,0.4300895913539581,False,False,-0.0,1,0.0,1.92
2020-07-25,-0.04867150508417782,-0.0,1521.653567632307,2.0,0.08913026956551702,False,False,-0.0,0,0.0,7.61
2020-07-25,-0.019175004521081975,-0.0,1521.653567632307,3.0,0.011906880337749436,False,False,-0.0,0,0.0,32.79
2020-07-25,-0.02278284345302114,-0.0,1521.653567632307,4.0,0.05903978402322055,False,False,-0.0,0,0.0,12.5
2020-07-25,-0.010665130624766777,-0.0,1521.653567632307,5.0,0.03956673471443634,False,False,-0.0,0,0.0,20.12
2020-07-25,-0.01217400141396669,-0.0,1521.653567632307,6.0,0.01399388900521549,False,False,-0.0,0,0.0,38.68
2020-07-25,-0.029746518097180784,-0.0,1521.653567632307,13.0,0.0394568769362319,False,False,-0.0,0,0.0,14.88
2020-07-25,-0.041322263548677816,-0.0,1521.653567632307,13.0,0.02496177614251746,False,False,-0.0,0,0.0,15.71
2020-07-25,-0.022356343193649705,-0.0,1521.653567632307,13.0,0.02369574433759578,False,False,-0.0,0,0.0,22.2
2020-07-25,-0.0037205293690597335,-0.0,1521.653567632307,14.0,0.1278286881105025,False,False,-0.0,0,0.0,7.63
2020-07-25,-0.020626665343267254,-0.0,1521.653567632307,1.0,0.005952154066713667,False,False,-0.0,1,0.0,38.4
2020-07-25,0.0038680989882417345,1.9340494941208672,1521.653567632307,2.0,0.04896234529932179,False,True,0.0,0,-1.9340494941208672,22.09
2020-07-25,-0.1192671566846824,-0.0,1521.653567632307,3.0,0.24295522411942197,False,False,-0.0,0,0.0,3.09
2020-07-25,0.06857089755822945,34.28544877911473,1521.653567632307,4.0,0.1801192930602379,False,True,0.0,0,-34.28544877911473,8.35
2020-07-25,-0.051528111580898504,-0.0,1521.653567632307,5.0,0.09720288015614512,False,False,-0.0,0,0.0,7.07
2020-07-25,-0.048393524990059875,-0.0,1521.653567632307,7.0,0.06874541634961162,False,False,-0.0,0,0.0,8.95
2020-07-25,0.02125866076762001,10.629330383810006,1521.653567632307,13.0,0.1451499695312124,False,True,0.0,0,-10.629330383810006,7.9
2020-07-25,-0.0973065876600096,-0.0,1521.653567632307,13.0,0.04841805877558264,False,False,-0.0,0,0.0,7.53
2020-07-25,-0.0024684439917407337,-0.0,1521.653567632307,14.0,0.04028074338530578,False,False,-0.0,0,0.0,23.45
2020-07-28,0.1738246378033252,86.91231890166259,1454.489434815278,1.0,0.32188473855541744,True,True,484.9707394712772,1,398.05842056961467,5.58
2020-07-28,-0.31093862454597426,-0.0,1454.489434815278,2.0,0.35451245390375885,False,False,-0.0,0,0.0,1.97
2020-07-28,-0.008820727046433085,-0.0,1454.489434815278,3.0,0.20953873768223208,False,False,-0.0,0,0.0,4.62
2020-07-28,-0.01437848943289744,-0.0,1454.489434815278,4.0,0.013971943474673757,False,False,-0.0,0,0.0,35.78
2020-07-28,-0.014726283647644264,-0.0,1454.489434815278,7.0,0.03910534943711139,False,False,-0.0,0,0.0,18.85
2020-07-28,-0.036836677786868915,-0.0,1454.489434815278,13.0,0.03934529706888927,False,False,-0.0,0,0.0,13.61
2020-07-28,-0.020621235096157816,-0.0,1454.489434815278,14.0,0.017390728967013793,False,False,-0.0,0,0.0,26.85
2020-07-28,0.052654102434999364,26.327051217499683,1454.489434815278,1.0,0.2297281019798593,True,True,140.8497240136233,1,114.52267279612362,5.35
2020-07-28,0.00017059460214960873,0.08529730107480436,1454.489434815278,2.0,0.14807435279709788,False,True,0.0,0,-0.08529730107480436,6.76
2020-07-28,-0.09006378421107018,-0.0,1454.489434815278,3.0,0.1495106738572969,False,False,-0.0,0,0.0,4.55
2020-07-28,-0.1388882542745071,-0.0,1454.489434815278,4.0,0.17923695641669599,False,False,-0.0,0,0.0,3.58
2020-07-28,-0.022052011616904454,-0.0,1454.489434815278,5.0,0.016428862314454902,False,False,-0.0,0,0.0,26.56
2020-07-28,-0.021911459522547125,-0.0,1454.489434815278,13.0,0.03365740722691166,False,False,-0.0,0,0.0,18.39
2020-07-28,-0.024065711529999426,-0.0,1454.489434815278,13.0,0.005660433942569496,False,False,-0.0,0,0.0,34.45
2020-07-28,-0.10400870363699337,-0.0,1454.489434815278,14.0,0.12456452692967192,False,False,-0.0,0,0.0,4.83
2020-07-28,-0.25193893068734213,-0.0,1454.489434815278,1.0,0.12515110867631515,False,False,-0.0,1,0.0,3.32
2020-07-28,-0.018573121307211962,-0.0,1454.489434815278,2.0,0.0676005776189481,False,False,-0.0,0,0.0,11.82
2020-07-28,-0.014265934491903038,-0.0,1454.489434815278,3.0,0.030083253723746414,False,False,-0.0,0,0.0,22.87
2020-07-28,0.05060230587324962,25.30115293662481,1454.489434815278,4.0,0.199878672874311,False,True,0.0,0,-25.30115293662481,6.36
2020-07-28,-0.07465066022895583,-0.0,1454.489434815278,5.0,0.30915314699567126,False,False,-0.0,0,0.0,2.8
2020-07-28,-0.02060180899311362,-0.0,1454.489434815278,6.0,0.023163277155819215,False,False,-0.0,0,0.0,23.32
2020-07-28,-0.004414020362588541,-0.0,1454.489434815278,7.0,0.02509285450117728,False,False,-0.0,0,0.0,34.04
2020-07-28,-0.012606200716506678,-0.0,1454.489434815278,13.0,0.010502110573235602,False,False,-0.0,0,0.0,43.82
2020-07-28,-0.05218785669346593,-0.0,1454.489434815278,13.0,0.06778795364786429,False,False,-0.0,0,0.0,8.77
2020-07-28,-0.015515401114603219,-0.0,1454.489434815278,1.0,0.010032156146141516,False,False,-0.0,1,0.0,39.75
2020-07-28,-0.05189350842578262,-0.0,1454.489434815278,2.0,0.07393107392179904,False,False,-0.0,0,0.0,8.36
2020-07-28,-0.1402996593194815,-0.0,1454.489434815278,3.0,0.34493423826327657,False,False,-0.0,0,0.0,2.35
2020-07-28,-0.14247019307723405,-0.0,1454.489434815278,4.0,0.1688295870528025,False,False,-0.0,0,0.0,3.67
2020-07-28,-0.022061219162977694,-0.0,1454.489434815278,5.0,0.01142702523947898,False,False,-0.0,0,0.0,30.52
2020-07-28,-0.060461881323124154,-0.0,1454.489434815278,6.0,0.048527006788193834,False,False,-0.0,0,0.0,9.73
2020-07-28,-0.03263095128048731,-0.0,1454.489434815278,13.0,0.03902976705958814,False,False,-0.0,0,0.0,14.41
2020-07-28,-0.0035604775683064378,-0.0,1454.489434815278,13.0,0.019047327738481272,False,False,-0.0,0,0.0,44.39
2020-07-28,-0.03246440153922232,-0.0,1454.489434815278,13.0,0.04208176463689481,False,False,-0.0,0,0.0,13.85
2020-07-28,-0.06521108613758281,-0.0,1454.489434815278,1.0,0.02947434374131344,False,False,-0.0,1,0.0,11.25
2020-07-28,0.285103980580138,142.551990290069,1454.489434815278,2.0,0.46888187760323874,False,True,0.0,0,-142.551990290069,3.89
2020-07-28,-0.02684505013464757,-0.0,1454.489434815278,3.0,0.013773820519412856,False,False,-0.0,0,0.0,25.28
2020-07-28,-0.03495837755178216,-0.0,1454.489434815278,4.0,0.038028814095029,False,False,-0.0,0,0.0,14.18
2020-07-28,-0.09852873837345785,-0.0,1454.489434815278,5.0,0.259298212236789,False,False,-0.0,0,0.0,3.07
2020-07-28,-0.038458354771527634,-0.0,1454.489434815278,13.0,0.07928068771957526,False,False,-0.0,0,0.0,8.82
2020-07-28,-0.056371445640492825,-0.0,1454.489434815278,13.0,0.11024865619554705,False,False,-0.0,0,0.0,6.34
2020-07-28,-0.02238592599146072,-0.0,1454.489434815278,13.0,0.007499660854241144,False,False,-0.0,0,0.0,34.21
2020-07-28,-0.02767178695148741,-0.0,1454.489434815278,14.0,0.025328305206918332,False,False,-0.0,0,0.0,19.39
2020-07-28,-0.3774417199617603,-0.0,1454.489434815278,1.0,0.16062145189830232,False,False,-0.0,1,0.0,2.56
2020-07-28,-0.01647492303897769,-0.0,1454.489434815278,3.0,0.03129175567525998,False,False,-0.0,0,0.0,21.28
2020-07-28,-0.10944006221340048,-0.0,1454.489434815278,4.0,0.3239349620887091,False,False,-0.0,0,0.0,2.56
2020-07-28,-0.011918139198046388,-0.0,1454.489434815278,5.0,0.017269000669217712,False,False,-0.0,0,0.0,34.67
2020-07-28,-0.045624731240163766,-0.0,1454.489434815278,6.0,0.014816004669672285,False,False,-0.0,0,0.0,17.3
2020-07-28,-0.013203692910770361,-0.0,1454.489434815278,13.0,0.009089017604318095,False,False,-0.0,0,0.0,45.45
2020-07-28,-0.034165911372379704,-0.0,1454.489434815278,13.0,0.01655335843499546,False,False,-0.0,0,0.0,20.39
2020-07-28,-0.0924431864229649,-0.0,1454.489434815278,14.0,0.06034607041940781,False,False,-0.0,0,0.0,7.15
2020-07-28,0.018770205202637176,9.385102601318588,1454.489434815278,1.0,0.4259194976496756,True,True,22.6180972691778,1,13.232994667859211,2.41
2020-07-28,-0.05188950124528517,-0.0,1454.489434815278,2.0,0.04586974608234356,False,False,-0.0,0,0.0,10.76
2020-07-28,-0.1592245870945055,-0.0,1454.489434815278,3.0,0.09780968942312326,False,False,-0.0,0,0.0,4.51
2020-07-28,-0.032629555533954246,-0.0,1454.489434815278,4.0,0.026887998099126686,False,False,-0.0,0,0.0,17.35
2020-07-28,-0.06990780100081975,-0.0,1454.489434815278,5.0,0.06136922979682683,False,False,-0.0,0,0.0,8.15
2020-07-28,-0.019680809902760166,-0.0,1454.489434815278,6.0,0.01160734014028249,False,False,-0.0,0,0.0,32.59
2020-07-28,0.05134053094425111,25.670265472125553,1454.489434815278,7.0,0.2766753216938352,False,True,0.0,0,-25.670265472125553,4.21
2020-08-01,0.3796315863518764,189.81579317593818,1786.6948168489812,1.0,0.7010659975685207,True,True,366.34448082956067,1,176.52868765362248,1.93
2020-08-01,0.049908256563366574,24.954128281683285,1786.6948168489812,2.0,0.20825688046947213,False,True,0.0,0,-24.954128281683285,6.0
2020-08-01,0.025206246638538474,12.603123319269237,1786.6948168489812,3.0,0.08178162408261633,False,True,0.0,0,-12.603123319269237,17.23
2020-08-01,-0.04439298083593343,-0.0,1786.6948168489812,4.0,0.04170701758417649,False,False,-0.0,0,0.0,12.13
2020-08-01,0.013444305106488613,6.722152553244307,1786.6948168489812,5.0,0.0509844761450545,False,True,0.0,0,-6.722152553244307,26.28
2020-08-01,-0.015071677617370204,-0.0,1786.6948168489812,6.0,0.03517939553200456,False,False,-0.0,0,0.0,20.2
2020-08-01,-0.006262718109890185,-0.0,1786.6948168489812,13.0,0.015823820917982734,False,False,-0.0,0,0.0,45.56
2020-08-01,-0.01268377172502234,-0.0,1786.6948168489812,13.0,0.02116261101979792,False,False,-0.0,0,0.0,29.92
2020-08-01,-0.0067872129847365795,-0.0,1786.6948168489812,13.0,0.01731590439579338,False,False,-0.0,0,0.0,41.77
2020-08-01,-0.030910530098470924,-0.0,1786.6948168489812,13.0,0.02209258198885406,False,False,-0.0,0,0.0,19.45
2020-08-01,-0.028001687778688,-0.0,1786.6948168489812,14.0,0.08961864263077286,False,False,-0.0,0,0.0,8.74
2020-08-01,-0.025244564861839805,-0.0,1786.6948168489812,1.0,0.05248436348249984,False,False,-0.0,1,0.0,13.19
2020-08-01,-0.01894751686902712,-0.0,1786.6948168489812,2.0,0.011432552208761408,False,False,-0.0,0,0.0,33.54
2020-08-01,-0.1299214374608418,-0.0,1786.6948168489812,3.0,0.22992615408719697,False,False,-0.0,0,0.0,3.14
2020-08-01,-0.03847494351757403,-0.0,1786.6948168489812,5.0,0.02326554063923774,False,False,-0.0,0,0.0,16.82
2020-08-01,-0.0186748855567415,-0.0,1786.6948168489812,6.0,0.0633440263238335,False,False,-0.0,0,0.0,12.42
2020-08-01,-0.06754704096781602,-0.0,1786.6948168489812,7.0,0.08672276264024988,False,False,-0.0,0,0.0,6.92
2020-08-01,-0.07416556257778688,-0.0,1786.6948168489812,13.0,0.17333802326962947,False,False,-0.0,0,0.0,4.34
2020-08-01,-0.0372930003154594,-0.0,1786.6948168489812,14.0,0.16689853517970976,False,False,-0.0,0,0.0,5.08
2020-08-01,-0.013518338466925298,-0.0,1786.6948168489812,14.0,0.008447815379345297,False,False,-0.0,0,0.0,46.14
2020-08-01,-0.06665501396302205,-0.0,1786.6948168489812,1.0,0.05637324600964485,False,False,-0.0,1,0.0,8.67
2020-08-01,-0.06698645572803878,-0.0,1786.6948168489812,2.0,0.03320006593656579,False,False,-0.0,0,0.0,10.65
2020-08-01,-0.19143445893562244,-0.0,1786.6948168489812,3.0,0.08824499151874902,False,False,-0.0,0,0.0,4.26
2020-08-01,-0.1266634286015158,-0.0,1786.6948168489812,5.0,0.0796851846954651,False,False,-0.0,0,0.0,5.46
2020-08-01,-0.14050572431780786,-0.0,1786.6948168489812,6.0,0.15805598361879108,False,False,-0.0,0,0.0,3.82
2020-08-01,-0.04679304108065287,-0.0,1786.6948168489812,7.0,0.05261750413118502,False,False,-0.0,0,0.0,10.53
2020-08-01,-0.009713592728769278,-0.0,1786.6948168489812,13.0,0.014373086487088767,False,False,-0.0,0,0.0,41.92
2020-08-01,-0.038190175543310195,-0.0,1786.6948168489812,13.0,0.04401015506186083,False,False,-0.0,0,0.0,12.63
2020-08-01,-0.003771105647915612,-0.0,1786.6948168489812,14.0,0.05687971644561403,False,False,-0.0,0,0.0,16.55
2020-08-01,-0.34310821081304804,-0.0,1786.6948168489812,1.0,0.3600898053194379,False,False,-0.0,1,0.0,1.91
2020-08-01,-0.0018498572601147107,-0.0,1786.6948168489812,2.0,0.07829813132069446,False,False,-0.0,0,0.0,12.5
2020-08-01,-0.004333824647644788,-0.0,1786.6948168489812,3.0,0.1017204334988858,False,False,-0.0,0,0.0,9.47
2020-08-01,-0.009640593354146324,-0.0,1786.6948168489812,4.0,0.06587478386007554,False,False,-0.0,0,0.0,13.37
2020-08-01,-0.0382427160092074,-0.0,1786.6948168489812,13.0,0.03970343384133369,False,False,-0.0,0,0.0,13.32
2020-08-01,-0.22576572373528775,-0.0,1786.6948168489812,14.0,0.11855049079709647,False,False,-0.0,0,0.0,3.56
2020-08-01,-0.03587680490287002,-0.0,1786.6948168489812,1.0,0.26969157412452527,False,False,-0.0,1,0.0,3.39
2020-08-01,-0.021218871052945926,-0.0,1786.6948168489812,2.0,0.015227198577780198,False,False,-0.0,0,0.0,28.02
2020-08-01,-0.18903797148311915,-0.0,1786.6948168489812,4.0,0.11428804165032962,False,False,-0.0,0,0.0,3.92
2020-08-01,-0.03575246853712646,-0.0,1786.6948168489812,6.0,0.016690694426778677,False,False,-0.0,0,0.0,19.75
2020-08-01,-0.028015218515193976,-0.0,1786.6948168489812,7.0,0.014482310154305563,False,False,-0.0,0,0.0,24.19
2020-08-01,-0.03500962128998263,-0.0,1786.6948168489812,13.0,0.015355810402960558,False,False,-0.0,0,0.0,20.55
2020-08-01,-0.051022207241864126,-0.0,1786.6948168489812,1.0,0.0652413112583421,False,False,-0.0,1,0.0,9.04
2020-08-01,-0.019707230015260098,-0.0,1786.6948168489812,2.0,0.024821469985406283,False,False,-0.0,0,0.0,22.9
2020-08-01,0.05308868813405042,26.54434406702521,1786.6948168489812,2.0,0.2692784853637193,False,True,0.0,0,-26.54434406702521,4.38
2020-08-01,-0.10638287408319647,-0.0,1786.6948168489812,4.0,0.0860315388008377,False,False,-0.0,0,0.0,5.75
2020-08-01,-0.011682609908105228,-0.0,1786.6948168489812,5.0,0.014224755262396827,False,False,-0.0,0,0.0,39.05
2020-08-01,-0.0637459982974251,-0.0,1786.6948168489812,6.0,0.08379158815159364,False,False,-0.0,0,0.0,7.21
2020-08-01,-0.047429827711091506,-0.0,1786.6948168489812,7.0,0.10637778281917157,False,False,-0.0,0,0.0,6.81
2020-08-01,-0.07873374837443611,-0.0,1786.6948168489812,13.0,0.17689036261476676,False,False,-0.0,0,0.0,4.22
2020-08-01,-0.013458234387968285,-0.0,1786.6948168489812,14.0,0.010404686129761132,False,False,-0.0,0,0.0,42.47
2020-08-01,-0.15739942840073734,-0.0,1786.6948168489812,1.0,0.16320983154406526,False,False,-0.0,1,0.0,3.61
2020-08-01,-0.006812874981786176,-0.0,1786.6948168489812,2.0,0.05358381817848893,False,False,-0.0,0,0.0,16.67
2020-08-01,-0.0023032306113370863,-0.0,1786.6948168489812,3.0,0.06153773949129585,False,False,-0.0,0,0.0,15.7
